orthofinder_orthogroup,D55MPa1,D55MPa2,D55MPa3,D55MPa4,D0.1MPa1,D0.1MPa2,D0.1MPa3,D0.1MPa4,B55MPa1,B55MPa2,B55MPa3,B0.1MPa1,B0.1MPa2,B0.1MPa3,SPH5500D1,SPH5500D2,SPH5500D3,SPH5500D4,SPH0D1,SPH0D2,SPH0D3,SPH0D4,SPH5500B1,SPH5500B2,SPH5500B3,SPH5500B4,SPH0B1,SPH0B2,SPH0B3,SPH0B4,PSY5500D1,PSY5500D2,PSY5500D3,PSY5500D4,PSY0D1,PSY0D2,PSY0D3,PSY0D4,PSY5500B1,PSY5500B2,PSY5500B3,PSY5500B4,PSY0B1,PSY0B2,PSY0B3,PSY0B4,AE5500D1,AE5500D3,AE5500D4,AE0D1,AE0D2,AE0D3,AE0D4,AE5500B1,AE5500B2,AE5500B3,AE5500B4,AE0B1,AE0B2,AE0B3,AE0B4
OG0001388,0.706225436865236,0.709191336555025,0.786668951407257,0.712137606835495,0.324777372744079,0.283163062756578,0.336796092336224,0.300242764042852,0.888141186437292,0.754409742668406,1.02050236094491,0.816276784530914,0.755043149030695,0.763944854322946,0.0043924241448427,0.0179493425107323,0.0178314960851604,0.0522234068143591,0.551942397851052,0.516614439219999,0.512237245065563,0.519308398775091,0.428076704107265,0.470036902967016,0.454659807062507,0.445385180986534,0.422918526562676,0.446255685078715,0.410584983547698,0.421763300673924,0.367020715421089,0.344305622770569,0.483011411726573,0.511163452931757,0.287450378876176,0.358292412878124,0.400803768358244,0.418513742335894,0.813763880717153,0.765777203355499,0.809967115253101,0.794323017497696,0.972698015598326,1.06613455483873,1.03862292767148,1.00386059116451,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173,-1.68569398362173
OG0001223,-0.188303708153201,-0.158297010255264,0.0428845407163607,-0.0415085539703949,0.136094589099587,0.123646620717468,0.337473503158056,0.0867624371934654,0.0262854036686177,0.0339751961003077,-0.0032110429380459,-0.0213889144225264,0.062738059383254,0.080109855639162,1.72694900537065,1.83334860222923,1.81251214723467,1.73613891741855,0.358159269646945,0.225838665792639,0.212786876655967,0.184829921373835,1.97290441438458,2.10771957791405,2.03129075389863,2.18931275220335,1.68756287658785,1.68324480898865,1.66601499777528,1.74608538123919,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094,-0.764256772408094
OG0001678,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,0.475380291194098,0.474571116288796,0.526979858704705,0.467219968199486,1.73725793296742,1.68149567965968,1.65236815913527,1.5291910846926,0.74068641851415,0.862931508346405,0.83314778617987,0.858615500532025,1.19078753106459,1.1846869983342,1.23030163031227,1.22323238988361,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,-0.977889441937755,0.969383035891294,0.894452563709967,0.897142687508185,0.729699561107617,0.761000334067184,0.632616163342218,0.694688187939455,0.949634585393611,0.958412364397459,0.95311029746034,0.990429519288969,0.888033389941602,0.862389433672106,0.807129474132045,0.679707806271425
OG0000706,-0.502603957446951,-0.455363935554316,-0.653174463214386,-0.464688076750532,-0.974782426054389,-0.884788242913513,-0.918872759271813,-1.04775722629975,-0.712261348761898,-0.785333337478211,-0.555860016127101,0.371260422464698,0.507859544550785,0.639849962950788,2.41082974189398,2.38009721773376,2.40588244123635,2.40999548587284,0.0934854810219359,0.0822588821539991,0.0196336309924856,-0.0878484433550863,2.46827309906784,2.06017543316459,2.09677532186255,2.13578962823732,0.376493160905079,0.431991844920372,0.455038711436071,0.370242109035008,-0.602616518251117,-0.434527348394252,-0.477227763998114,-0.505536215786895,-0.125358687244772,-0.172378256086832,-0.228751194852901,-0.256823226412617,-0.412707464625952,-0.629147430555345,-0.506303343774102,-0.472548808590842,0.0416693270181163,0.308554872340186,0.304619360310012,0.324514301654603,-0.808088324098153,-1.00707013205298,-1.09328167906784,-0.913362911346542,-0.814298834417411,-0.846137427082738,-0.86016352972346,-0.528690151556072,-0.424531902236224,-0.334784932377312,-0.384440220788062,-0.365104578381345,-0.574144328249062,-0.433687399363827,-0.440243138280697
OG0000748,1.6752133760856,1.79499631832515,1.00872244945345,1.59219495330438,0.407498961427818,0.545040282769621,0.357030430737067,0.367842518553963,0.308612353674089,0.187040779819568,0.583457274221959,0.167530896649961,0.187739661286364,-0.12372486225077,1.69282584887013,1.70288109921581,1.76873800728973,1.63958403992118,-1.78516553947047,-1.48553417907226,-1.59508806539303,-1.35321770436056,1.22257132027983,0.773371769499359,1.11181782290651,0.875865055314038,-0.370176079331678,-0.418627059697329,-0.330493347211964,-0.457189162886013,-1.17407703337263,-1.49763268318999,-1.21103385667062,-0.887704486600197,-0.231834261145057,-0.100906734507081,-0.0536103297122827,-0.415024652273537,-0.831330848503754,-0.933568775417246,-1.13486451340051,-1.09619132987978,-1.19693817004847,-1.80179962290427,-1.75305759031777,-1.74788513921835,0.869540643200894,0.392609652237402,0.161210953624715,0.623310828915753,0.264288197717834,0.28012556151761,-0.0830475998097411,0.358681512105574,0.354706320976042,0.41494314978676,0.3696373580402,-0.083102566067109,-0.128594967082565,0.106893517015916,0.11489824505074
OG0000047,0.611203037558128,0.600966892611217,0.603557202224926,0.619021883372836,0.628998539058043,0.611103293701251,0.597709578683749,0.639788376970796,0.625506162783286,0.679957338219532,0.656461827003703,0.498945057326142,0.48427938966017,0.470000956698983,0.163139843877182,0.202982186859369,0.231319987908901,0.182058508107518,0.684515474889015,0.671782972795233,0.69728554044538,0.699277494422377,0.183628634003208,0.197092064200854,0.175470290004781,0.181015106874002,0.822079280688319,0.831482714789017,0.806771518115825,0.810677372006406,0.689542129347911,0.537909729339528,0.632220127105132,0.657773223761625,0.15604694815696,0.0173731437974082,0.0266613442368103,-0.0161889763262644,0.935719906248582,0.910990082858246,0.904189437364882,0.904962343438102,0.75059249858491,0.816639722209786,0.751198793760903,0.782398148329666,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162,-1.68840714187162
OG0000782,0.357584645425736,0.542101324640737,0.211122797317814,0.0428399375725967,-0.101056214047352,0.0583471829765208,-0.169711490243127,-0.180162580013593,0.76797848874397,0.8766824497148,1.22289825617153,0.807508315340711,1.00629328787532,0.736652466749298,1.74996907159141,1.71457695354704,1.75754532849258,1.73557023203644,-1.43748209735836,-1.23204147418215,-1.20990689662852,-1.4355831767565,1.12337399746398,0.570859188216696,0.734596123305661,0.608944677806752,-0.0812533120541897,0.0395333180277554,-0.0388979216816628,-0.0376939007799265,0.211669458105398,-0.176245588017673,-0.314619114780911,-0.443162730535507,-1.01454868354565,-0.813846458181878,-0.503711835760273,-0.451613858476663,0.926365281855612,0.924147337340067,0.9794286355515,1.03261897774694,0.248893961080905,-0.36109365489085,-0.308551961893321,-0.271373321432441,-0.364931314720883,-0.886699397168215,-1.20869386863958,-1.80102865397005,-2.23963408029348,-2.69455208843806,-2.53879757710741,0.438159021166589,0.551540325748193,0.568464456101012,0.703808843561935,-0.298668200322557,-0.443008931604805,-0.307707122933265,0.11620316518332
OG0001389,0.844530282564722,0.866130808264435,0.8994518357379,0.777755846492269,0.372543923570183,0.28123461469508,0.341902892181297,0.374155636054341,0.94959413685189,0.824610812964732,1.07315480604377,0.880302400887948,0.782371667460619,0.819943859227399,-0.124755788634785,-0.110596468828878,-0.0883832267203299,-0.0975770303421777,0.484582612602839,0.440309627329755,0.446231239842388,0.482352543364521,0.217584494147774,0.297306550707661,0.225368395678242,0.218961314084024,0.436201835029497,0.442740127420815,0.452841844977951,0.440214414406971,0.373012889327537,0.272682384091112,0.440598741441955,0.483540339535951,0.274321171380767,0.371296536602229,0.394447719080738,0.31648090356369,0.886822656847256,0.84529121095594,0.870512857320979,0.853271383513197,1.03625700172624,1.12060780065487,1.06796824464429,1.03130439238293,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755,-1.6592988160755
OG0000688,-0.990831498866936,-0.417332365266644,-1.44800700720435,-0.864163619908393,-1.19126767420131,-0.587339115728891,-0.643648493381904,-1.05285696894941,0.0613002638514127,0.0196925661161896,0.518705243481221,0.166995064695577,0.476796915915997,0.0271875008877118,1.00694942390252,0.924130083479481,0.9981463123739,0.940796753034429,-3.04048867522678,-2.71858625944682,-2.71612320047364,-2.48218140906329,-0.0128946254385421,-0.668147110966547,-0.193843280213634,-0.239232579577773,0.389732606645635,0.42715297544561,0.387305817761648,0.352080319416853,-0.181069880117626,0.256772093912635,-0.268824093549138,-0.437463875339248,0.606077719480241,0.563196315637606,0.664897967791231,0.744769548253058,0.76452484088436,0.609153442315122,0.36433234113571,0.723722156211585,0.492947521428582,0.533027355884618,0.43451135090745,0.455719390770633,0.927941104327643,0.349003791619218,0.454053737515806,-0.453653006494442,-0.923289325467851,-0.905814904029119,-0.588072667957692,1.28506579377639,1.34126032373092,1.49003946515664,1.62064928676262,0.281196394044026,0.266006017387059,0.365889184806709,0.733402646121916
OG0000967,1.07454445092045,1.1589287933111,1.10330278029973,1.10633006629114,0.996732718751059,0.951933345260896,1.09440100115981,0.999950165037492,1.12734711462566,1.16998151264414,1.15518769218759,1.15660748653939,1.12704294510807,1.19735419682398,1.31897245318363,1.35261803215048,1.28378326980612,1.32727293718945,0.690825621036352,0.668269429337879,0.629825507151443,0.616535296086629,1.05881707478068,1.0522949295601,1.01742261394952,1.08243556162157,0.566680301518514,0.596085935336879,0.568529981321503,0.511227383597912,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812,-0.960040019244812
OG0000479,-0.0224634859492452,-0.145198524726834,0.0791705912931621,0.11576543980734,-0.95395880454792,-1.02663611630364,-0.783183886278609,-0.914561931784569,1.01888046692382,0.81362860127728,1.10537050535585,1.14851435278147,0.938964854141728,1.03854238991952,-0.796329614314395,-0.76427992198064,-0.804749421009305,-0.805393045694158,1.45741297045606,1.61413901193883,1.89948352770385,1.87334226942954,-0.402742250671637,-0.230547789719995,-0.490262217285154,-0.455647328685565,1.9648012443094,1.91478797672391,1.88923435190274,1.83467393693104,-0.010410974846609,-0.190367733840642,-0.0175376750451093,-0.135191590282718,-0.107365673559258,-0.0728363219363697,-0.0283143410065945,-0.198116277841181,0.194781514570532,0.144607357374359,0.182683431795141,0.224778373920127,0.0012643297638736,0.287961976795122,0.189650939801793,0.155651653362666,-1.42426681654465,-1.33941068706181,-1.10726522058768,-2.18031037470349,-1.57622706387362,-1.40621802359068,-0.479590591375901,-1.23086043031019,-1.24337897766387,-1.1416205687286,-1.03832366079603,0.414211368936425,0.32884069957012,0.384411858325417,0.308011347435503
OG0001285,0.771192332811456,0.806266288846695,0.775863080045427,0.757603769193453,1.44436232539831,1.49151099277801,1.38875886698028,1.44041192056117,0.572897850051401,0.542251742804629,0.635876427225094,1.46397852276033,1.53274561182595,1.46376123722922,0.243163399633039,0.246057651869923,0.223881789601299,0.185723810986293,0.841132133536859,0.863766196297987,0.871832848122979,0.939244754149395,0.207085036203409,0.11484354941267,0.159224038284908,0.213613075568177,1.85508330664975,1.83698473227715,1.85279072738888,1.84020609678406,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878,-0.889745616621878
OG0001942,0.764942204243261,0.754690124413135,0.873521323269031,0.852450352550337,0.894933976970338,0.995703747760211,0.854998815825196,0.944579899395832,0.943220901285397,0.911363165818252,0.989094093886678,0.946258436321436,0.975159584311843,0.904587934034203,0.79974720555636,0.819267541272405,0.787884850146087,0.720153384711862,1.50172489387659,1.47345477294283,1.45439262916514,1.4338372634332,0.572594594853827,0.610948141097497,0.651557196614715,0.677316356073351,1.39300559219439,1.36747634201851,1.39616168763952,1.36528178617714,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147,-0.955816412834147
OG0002218,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,1.6797777767758,1.68091368698353,1.69301898173934,1.67598729020473,0.620515247555073,0.6577577087811,0.723868815097113,0.506822579104733,1.53806744104787,1.44072061944692,1.45534745863474,1.40098633003799,0.533832852438062,0.502001769378471,0.48868913879154,0.59010452776461,0.726022767560496,0.760863966810418,0.760523074975555,0.647517287162239,0.614213240163655,0.542325117252516,0.605782484160167,0.466063498793563,0.980222380656567,1.00410409127915,1.00278166335343,1.02170818568723,0.601141239693584,0.624574737243086,0.590431312917691,0.637054533294983,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481,-0.992197993268481
OG0001877,0.802139500058071,0.817415023216634,0.931678050399314,0.817804098052799,1.01009122544128,0.997128027402722,1.07779405429173,1.00722482979884,0.925900739763494,0.878289964186834,0.732673534017063,0.795422413923193,0.825930083996775,0.853227594262481,1.65397695503495,1.60790371176085,1.62259672175501,1.62636501445191,0.850904038215884,0.891776015387775,0.948961403338152,0.911613493805578,1.31524015979549,1.25709417515024,1.22890721248129,1.22773399139051,0.45163594392067,0.373138256154051,0.493836270286787,0.425644033080292,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796,-0.947098275316796
OG0000918,-0.815132595532925,-2.17855743247051,-0.838256592101975,-1.15458372128759,-1.40114656152149,-1.61756088558175,-1.46924561920684,-1.64036131706122,0.756012056892086,0.954031754109415,0.589056680527409,-1.26791788829656,-1.59090460053139,-1.664411919848,1.79466842140175,1.94110440704032,1.93696681342425,1.8750533620682,-0.891134717235643,-0.807958394659379,-0.612787758971678,-0.476597049581476,1.31924922697977,1.64750794189119,1.54052099225666,1.58933273999779,-0.358213105638826,-0.503356817542457,-0.415260434898359,-0.358880339421359,-0.213005756920513,-0.524203728989081,-0.329212386441107,-0.373726713159552,-0.571500753605394,-0.501324204720592,-0.672455291171939,-0.114014462100612,0.590138656475265,0.364220276337853,0.277142324890299,0.34799287642853,-0.418355512340014,-0.720778149269835,-0.517977255808775,-0.448734041987794,0.417076463671072,0.592180043252021,0.748421310031465,0.459907343988509,0.262360837568736,0.396791609920587,0.324298650418618,0.641868452892814,0.701043203326486,0.635538149268263,0.666499804163275,0.673703994596374,0.272573081361197,0.672131389069692,0.480163143654757
OG0001085,0.36673798040519,0.550775316797368,0.483231424917529,0.588275378599423,0.493807919318185,0.459280688336486,0.782460155972513,0.523932459783026,-0.381570936884632,-0.330955396410536,-0.364044139738012,-0.289129306776006,-0.37287633006797,-0.265330739793722,0.227950397048183,0.148688027010658,0.204755559200031,0.235032298529717,1.22137432973982,1.34331253261641,1.29090180697262,1.23104685761344,0.0938285711281225,0.262767364301298,0.321726339824945,0.134210107893693,0.446449015991722,0.460840323504026,0.484878017653267,0.500892753491701,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,-1.51702203327833,0.883098654499888,0.744673186582736,0.779747175458219,0.73092463645101,0.819542819003744,0.906388116823035,1.03562809812797,0.738680709010737,0.729774720257358,0.795208184351876,0.767473688672261,1.14606941185273,1.16292885509702,1.16166147739973,1.01730402188651
OG0000613,-0.428103881608394,-0.604034341315942,-0.695562903035604,-0.648369478297944,-1.33862033788431,-1.39448166938999,-1.24189684152467,-1.06922299267726,0.410726590463045,0.209128114261394,0.812006492518886,-0.55962970825133,-0.475710240976579,-0.630242010860579,1.9464907400485,1.84991224592519,1.95390133361025,1.8301531390884,-1.93807211542402,-1.65261077337063,-1.82086568244844,-1.76583719484761,1.16487596974483,0.761341103552045,1.63743644237555,1.16088309712618,0.742177809619698,0.722099599561134,0.687866678899132,0.588038308763497,-0.478074171394479,-0.0908902609068626,-0.652639555863438,-0.870096228702061,-0.691643226005244,-0.176077912646515,0.0806530970800524,0.371501795041823,0.198639397900808,0.477506259388228,0.339938326036531,0.640378206565479,0.862593003007178,0.292764397408764,-0.0915233768785679,0.317103353211037,0.199875720602852,0.3089035672183,-0.126800299282429,-1.20557028399251,-1.26866868542072,-1.65644815128533,-1.06018248049753,1.05817883479025,1.02280598157629,0.841899333603197,1.05178314127031,-0.0681172161505959,-0.154462889400017,-0.171649874061657,0.484542704142401
